Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2024-08-26,1761.83203125,1769.3368512614747,1753.9297045229619,1769.3368512614747,933372
2024-08-27,1778.6805419921875,1781.8613237106872,1756.5638316315262,1767.3488099440847,1231023
2024-08-28,1800.9959716796875,1812.0792011547785,1775.6487310711045,1786.1355791526255,1768949
2024-08-29,1788.4217529296875,1815.9061384750173,1779.5254168926538,1799.0577268423174,3205924
2024-08-30,1810.7373046875,1817.1983659905648,1780.569142717152,1787.3780830533426,3036374
2024-09-02,1805.0714111328125,1825.9953585786536,1794.385809551582,1818.9875434246476,1617946
2024-09-03,1800.6480712890625,1828.530084163436,1794.286386708668,1809.0971513917161,2148689
2024-09-04,1821.8701171875,1824.0072616801647,1790.5091932029075,1800.6480406177757,2473477
2024-09-05,1815.5582275390625,1832.8540159235856,1809.0971662310942,1822.2180421978128,1902919
2024-09-06,1813.6199951171875,1838.9174871480113,1794.1870617849515,1808.6499478546255,1701134
2024-09-09,1810.93603515625,1824.4049113149943,1801.9899503881206,1813.6199333901131,1544883
2024-09-10,1825.3492431640625,1831.213923231609,1814.7630181729983,1819.0373073762216,1460472
2024-09-11,1834.6431884765625,1846.3725484911547,1820.1306748127583,1825.3989734194408,1701900
2024-09-12,1854.2252197265625,1860.2886529972436,1829.3749839130808,1844.036623043035,2744070
2024-09-13,1842.64501953125,1853.8276258534222,1840.3091215895386,1853.8276258534222,1322430
2024-09-16,1851.789794921875,1862.1275171268032,1839.8120542500783,1850.8455345113118,1284085
2024-09-17,1854.9210205078125,1858.4498026102024,1848.1120800059343,1851.8396154637921,738265
2024-09-18,1825.0013427734375,1856.8096450439984,1818.6396580515166,1856.8096450439984,1202676
2024-09-19,1834.9912109375,1844.8815565222462,1824.007357876251,1834.1462058258305,1675819
2024-09-20,1854.5731201171875,1859.791669698115,1830.8660191459262,1840.0108574949816,4229991
2024-09-23,1851.5413818359375,1863.7677467905014,1846.3725811537902,1855.815671070862,812520
2024-09-24,1856.9090576171875,1869.3839249406956,1844.8815673564336,1844.8815673564336,2528953
2024-09-25,1859.3443603515625,1864.7616631294088,1847.4162473677925,1862.7736442987805,956893
2024-09-26,1887.027587890625,1893.5880260753604,1855.8654155088475,1859.344448627621,2452807
2024-09-27,1937.026123046875,1947.5627200507681,1903.7765562289562,1906.460333147885,3809008
2024-09-30,1915.157958984375,1948.606401248264,1909.5419026625093,1937.3244182573653,2608461
2024-10-01,1908.4483642578125,1923.1597524165147,1890.9538224873572,1913.3190347521831,1275678
2024-10-03,1899.4029541015625,1924.7005676850094,1884.691686883603,1889.4132318228994,2492195
2024-10-04,1898.6077880859375,1940.554938110056,1892.2461033730503,1899.4029228381462,2798189
2024-10-07,1893.83642578125,1906.4602967351616,1876.7395124885295,1898.6077194782617,1691999
2024-10-08,1905.6651611328125,1909.9393287845019,1890.1586386332342,1892.5939131476248,2309881
2024-10-09,1919.2830810546875,1935.3363575953074,1883.1508625908116,1883.200611597861,1597182
2024-10-10,1876.4412841796875,1926.340508569946,1872.614372177284,1918.040554173789,2383012
2024-10-11,1890.55615234375,1897.911846259292,1879.1747931136156,1887.623873114391,1019117
2024-10-14,1898.3095703125,1904.2736270853106,1883.7473074244117,1891.6000064430882,676879
2024-10-15,1887.0771484375,1908.8957281668697,1883.2999854177544,1906.510081273901,1383203
2024-10-16,1887.126953125,1903.2298577843385,1875.6958443754938,1897.5143034095854,1401914
2024-10-17,1878.2305908203125,1912.1262885455224,1868.3898730706596,1912.0269118690699,1447059
2024-10-18,1898.9058837890625,1906.4107034953174,1861.4814046107188,1888.617910491823,1203693
2024-10-21,1885.6358642578125,1909.0448345663708,1879.2245520530685,1907.305318086428,660583
2024-10-22,1876.2425537109375,1894.5819792133514,1869.7317433894616,1880.6658471519731,1192915
2024-10-23,1828.3311767578125,1878.230521745152,1821.0252318911228,1868.787432387638,1673366
2024-10-24,1837.8240966796875,1848.4103215917642,1818.4905400705327,1819.0372938037417,1739776
2024-10-25,1849.255126953125,1864.3640214194536,1839.0167815148764,1845.6767173520514,2148004
2024-10-28,1891.5006103515625,1904.5221099040791,1824.007344297487,1852.0383623063865,2445724
2024-10-29,1860.3880615234375,1911.1819201280014,1850.8455950754972,1910.486162048929,2295542
2024-10-30,1841.0048828125,1869.6324035817515,1809.097203653238,1857.3066621022392,1900203
2024-10-31,1837.8240966796875,1861.2826954357959,1831.0647838829411,1848.8575773087211,2572932
2024-11-01,1847.2672119140625,1853.777901098949,1820.5780820771033,1848.857602788437,107596
2024-11-04,1798.063720703125,1833.947437626822,1749.5560109446405,1833.947437626822,5031861
2024-11-05,1792.79541015625,1822.019312097638,1788.6702466930212,1794.1870476466102,1658010
2024-11-06,1816.50244140625,1828.9773079936704,1791.403703891663,1804.6738265399133,2060619
2024-11-07,1780.22119140625,1833.9474511810752,1768.1440735550743,1833.9474511810752,1909269
2024-11-08,1798.7593994140625,1804.1768234879692,1780.221099697721,1789.0181800246908,1644075
2024-11-11,1783.849365234375,1806.7613319846516,1781.2152158789804,1806.5128296178982,1069649
2024-11-12,1790.0618896484375,1814.067242078546,1784.3463353240804,1791.105648104155,2471888
2024-11-13,1768.3427734375,1786.5331945160656,1759.843944287555,1780.2708865804175,1810332
2024-11-14,1757.607421875,1785.2409325062024,1752.587747067536,1769.038530295836,1473358
2024-11-18,1737.280029296875,1788.2230139923206,1732.7572377297588,1788.2230139923206,1533025
2024-11-19,1766.603271484375,1795.9265498688394,1719.6363255973943,1719.6860746048494,1933316
2024-11-21,1769.3367919921875,1780.7181514724755,1747.518333458013,1761.3847165225598,2014349
2024-11-22,1784.545166015625,1804.0773541103713,1757.4584092332875,1774.3068204209967,1420813
2024-11-25,1788.1236572265625,1819.0373274303845,1773.46201756558,1795.1811001853957,3137448
2024-11-26,1751.0469970703125,1795.9265473448288,1742.697293545442,1795.9265473448288,1589883
2024-11-27,1738.9697265625,1767.9451253446468,1729.8248884589423,1749.555951124569,1982546
2024-11-28,1723.86083984375,1750.1523405160722,1713.0758618844832,1738.9697345202571,3071758
2024-11-29,1770.2314453125,1785.0422103145252,1728.781178642173,1732.459086393022,2427677
2024-12-02,1797.7158203125,1803.133123222065,1781.4140412371712,1789.2169910693037,1948045
2024-12-03,1789.2667236328125,1821.0252763968017,1777.6367404943205,1820.279769324041,1543970
2024-12-04,1789.415771484375,1803.9780342608458,1774.3068763113474,1799.6541174015094,2320116
2024-12-05,1802.5863037109375,1815.0114212510307,1764.764318722317,1797.8647590457022,2742263
2024-12-06,1794.0379638671875,1813.0235204362225,1790.211051683591,1804.9720680140613,1590478
2024-12-09,1795.8271484375,1809.0474009607613,1785.9366818746375,1803.9283495032396,1528215
2024-12-10,1799.1072998046875,1812.0791712612909,1785.2409169420068,1810.0911524228254,2043634
2024-12-11,1803.133056640625,1815.4090484971348,1794.2367210213706,1813.3714020248613,1745911
2024-12-12,1794.63427734375,1809.0971630897823,1787.278704630992,1808.1031536595133,1082394
2024-12-13,1802.5863037109375,1805.9163322829131,1763.4224302957946,1793.938470438648,1391111
2024-12-16,1798.9583740234375,1811.582245663361,1781.6128360969233,1807.8049611697065,1483330
2024-12-17,1778.3326416015625,1804.872645180118,1772.4182126153903,1799.1570908858673,1608164
2024-12-18,1790.2607421875,1811.5324470341197,1782.0601643453367,1787.228964873871,1732860
2024-12-19,1812.37744140625,1818.4408746586034,1780.072134946372,1790.2109825920095,1924091
2024-12-20,1798.013916015625,1815.0114528384804,1783.352277063152,1812.3774249453702,2513418
2024-12-23,1803.7294921875,1817.0492428525865,1785.8870714073596,1800.1510824978307,1299181
2024-12-24,1808.1031494140625,1820.7767696202359,1792.3481242490984,1804.0277350273366,1121058
2024-12-26,1830.3192138671875,1833.9971215097783,1803.5307086418466,1809.097137103588,1402706
2024-12-27,1850.10009765625,1854.8216425663195,1825.746866014838,1834.4444487439137,1668898
2024-12-30,1872.6143798828125,1884.3933673003578,1843.88748323469,1850.8952982160233,6021550
